Incident Time: 03:49 Was Injured: Yes Person Involved: Blake Mitchell Incident Description: Exposure to toxic fumes led to concussion. Incident Date: 06 February 2024 Injury Description: Severe abrasion from slip on deck Department: Warehouse Label: Accident Location: Shipyard Pier Reporter Name: Jordan Mitchell
"Reporter Name: Alex Foster Department: Ship Maintenance Person Involved: Elliot Morgan Incident Description: grinder malfunction caused a fuel leak, injuring two workers. Label: Accident Location: Dockyard South Incident Date: 05 December 2024 Was Injured: Yes Injury Description: Severe abrasion from slip on deck Incident Time: 13:42"
"Incident Date: 03 March 2025 Person Involved: Cameron Foster Location: Fuel Depot Incident Description: grinder malfunction caused a steel beam to drop, injuring two workers. Injury Description: Puncture wound from misplaced tool Label: Accident Department: Logistics Was Injured: Yes Incident Time: 06:34 Reporter Name: Cameron Bailey"
Incident Description: Exposure to asbestos led to burns. Incident Time: 07:08 Person Involved: Sawyer Mitchell Was Injured: Yes Label: Accident Location: Fleet Garage Incident Date: 07 June 2024 Injury Description: Burn from hot welding equipment Reporter Name: Logan Ward Department: Facilities
Incident Time: 10:49 Was Injured: Yes Reporter Name: Peyton Morgan Incident Description: Exposure to high-voltage wiring led to burns. Label: Accident Department: Procurement Incident Date: 12 February 2025 Person Involved: Blake Foster Location: Main Gate Security Injury Description: Concussion from falling object
"Incident Date: 30 October 2024 Was Injured: Yes Incident Description: forklift malfunction caused a fuel leak, injuring two workers. Person Involved: Alex Reed Label: Accident Reporter Name: Morgan Sullivan Location: Dockyard North Injury Description: Electric shock from faulty wiring Incident Time: 20:52 Department: Legal"
"Was Injured: Yes Incident Time: 04:58 Incident Date: 17 January 2024 Location: Warehouse B Incident Description: forklift malfunction caused a fuel leak, injuring two workers. Label: Accident Reporter Name: Elliot Morgan Department: Legal Person Involved: Rowan Parker Injury Description: Hearing damage from loud machinery"
"Reporter Name: Rowan Brown Incident Time: 03:28 Was Injured: Yes Department: Environmental Services Location: IT Server Room Incident Description: forklift malfunction caused a steel beam to drop, injuring a contractor. Person Involved: Charlie Morgan Injury Description: Severe abrasion from slip on deck Incident Date: 19 November 2024 Label: Accident"
"Label: Accident Location: Tool Crib Reporter Name: Finley Mitchell Person Involved: Jamie Clark Injury Description: Fractured wrist from fall on wet surface Incident Date: 21 August 2025 Incident Description: Worker fell from ladder while welding, resulting in a fractured leg. Department: Security Was Injured: Yes Incident Time: 20:38"
"Was Injured: Yes Reporter Name: Cameron Kennedy Label: Accident Department: Communications Incident Description: forklift malfunction caused electrical fire, injuring two workers. Location: Dry Dock 1 Person Involved: Spencer Ward Incident Time: 05:15 Injury Description: Compressed air injury during maintenance Incident Date: 08 May 2025"
Department: Finance Was Injured: Yes Person Involved: Blake Bailey Location: Warehouse A Injury Description: Concussion from falling object Incident Date: 03 March 2025 Incident Description: Exposure to asbestos led to concussion. Reporter Name: Finley Smith Incident Time: 16:09 Label: Accident
"Injury Description: Severe abrasion from slip on deck Reporter Name: Charlie Holmes Location: Training Room Department: HR Person Involved: Jordan Graham Label: Accident Incident Date: 22 November 2024 Incident Description: grinder malfunction caused electrical fire, injuring two workers. Incident Time: 11:39 Was Injured: Yes"
Was Injured: Yes Incident Description: Exposure to high-voltage wiring led to burns. Person Involved: Alex Foster Location: Office - Admin Block Incident Time: 20:02 Injury Description: Chemical burn from solvent exposure Reporter Name: Drew Murphy Label: Accident Department: Finance Incident Date: 22 August 2024
Incident Description: Exposure to asbestos led to a fractured leg. Reporter Name: Harper Smith Label: Accident Location: Maintenance Shed Department: Dockyard Operations Incident Date: 18 June 2024 Injury Description: Fractured ankle due to fall from scaffolding Was Injured: Yes Person Involved: Charlie Holmes Incident Time: 23:45
Incident Date: 06 July 2025 Injury Description: Electric shock from faulty wiring Reporter Name: Sydney Pearson Person Involved: Blake Brown Incident Description: Exposure to asbestos led to concussion. Label: Accident Location: Shipyard Pier Was Injured: Yes Department: Engineering Incident Time: 00:30
"Incident Time: 07:04 Incident Description: crane malfunction caused electrical fire, injuring two workers. Department: Training & Development Reporter Name: Spencer Morgan Incident Date: 29 March 2024 Location: Cafeteria Injury Description: Back strain from improper lifting Was Injured: Yes Person Involved: Casey West Label: Accident"
"Location: Dockyard South Injury Description: Fractured ankle due to fall from scaffolding Reporter Name: Drew Pearson Incident Time: 06:59 Incident Description: Worker fell from ladder while repairing the hull, resulting in a fractured leg. Label: Accident Department: Operations Person Involved: Casey Cooper Incident Date: 21 April 2025 Was Injured: Yes"
"Incident Date: 22 March 2024 Person Involved: Casey Parker Injury Description: Laceration from sharp metal panel Incident Description: Worker fell from ladder while painting, resulting in concussion. Incident Time: 05:19 Reporter Name: Blake Pearson Location: Dockyard North Department: Customer Service Label: Accident Was Injured: Yes"
"Injury Description: Compressed air injury during maintenance Location: Electrical Bay Incident Description: Worker fell from ladder while welding, resulting in a fractured leg. Was Injured: Yes Label: Accident Incident Date: 24 January 2024 Reporter Name: Casey Foster Incident Time: 22:01 Department: Communications Person Involved: Reese Reed"
"Location: Fleet Garage Label: Accident Was Injured: Yes Department: Dockyard Operations Incident Description: grinder malfunction caused a steel beam to drop, injuring a contractor. Injury Description: Fractured wrist from fall on wet surface Incident Date: 27 December 2024 Incident Time: 07:36 Reporter Name: Elliot Holmes Person Involved: Morgan Robinson"
"Incident Time: 02:16 Department: Engineering Was Injured: Yes Label: Accident Incident Date: 02 March 2025 Injury Description: Puncture wound from misplaced tool Reporter Name: Rowan Walker Person Involved: Sydney Clark Incident Description: Worker fell from scaffolding while welding, resulting in burns. Location: Shipyard Pier"
"Was Injured: Yes Label: Accident Person Involved: Rowan Payne Incident Date: 26 June 2024 Reporter Name: Taylor Allen Department: Warehouse Location: Dockyard North Injury Description: Hearing damage from loud machinery Incident Description: Worker fell from ship deck while painting, resulting in a fractured leg. Incident Time: 16:12"
Incident Description: Exposure to high-voltage wiring led to a fractured leg. Was Injured: Yes Incident Time: 03:19 Incident Date: 23 May 2024 Reporter Name: Jordan Pearson Injury Description: Smoke inhalation from fire in electrical bay Label: Accident Person Involved: Peyton Ward Location: Warehouse B Department: Procurement
"Reporter Name: Drew Davis Injury Description: Trip hazard fall resulting in bruising Incident Description: Worker fell from ladder while painting, resulting in burns. Incident Date: 21 March 2025 Label: Accident Location: Dockyard North Was Injured: Yes Person Involved: Frankie Parker Department: Quality Assurance Incident Time: 00:33"
"Department: Dockyard Operations Injury Description: Compressed air injury during maintenance Was Injured: Yes Incident Description: grinder malfunction caused electrical fire, injuring the operator. Label: Accident Incident Time: 09:49 Incident Date: 24 May 2024 Reporter Name: Frankie Morgan Person Involved: Jamie Murray Location: Shipyard Pier"
Reporter Name: Reese Morgan Location: Engineering Workshop Incident Time: 12:42 Person Involved: Jordan West Incident Date: 11 March 2025 Department: Training & Development Was Injured: Yes Label: Accident Incident Description: Exposure to high-voltage wiring led to burns. Injury Description: Foreign object in eye from grinding debris
"Person Involved: Emerson Parker Incident Date: 26 September 2024 Was Injured: Yes Incident Description: crane malfunction caused a fuel leak, injuring the operator. Injury Description: Foreign object in eye from grinding debris Label: Accident Location: Dry Dock 2 Department: Communications Incident Time: 10:55 Reporter Name: Skyler Clark"
Incident Time: 16:13 Incident Description: Exposure to toxic fumes led to concussion. Label: Accident Department: Security Was Injured: Yes Reporter Name: Peyton Reed Person Involved: Casey Pearson Injury Description: Back strain from improper lifting Incident Date: 29 July 2025 Location: Reception Area
"Injury Description: Trip hazard fall resulting in bruising Department: Warehouse Incident Description: Worker fell from ladder while painting, resulting in burns. Location: Paint Shop Was Injured: Yes Reporter Name: Chris Lewis Person Involved: Logan Bailey Incident Date: 29 July 2025 Incident Time: 05:47 Label: Accident"
"Incident Description: grinder malfunction caused electrical fire, injuring two workers. Injury Description: Heat exhaustion from prolonged outdoor work Person Involved: Casey Lee Was Injured: Yes Location: Shipyard Pier Incident Date: 18 September 2024 Label: Accident Reporter Name: Drew Lee Department: HR Incident Time: 00:28"
